Repos,topic,commits,contributors,issues,pulls,releases,size,stars,forks,open_issues,archived,created_at,updated_at,language,homepage,description,,,,,
PX4/PX4-Autopilot,"autonomous, autopilot",33991,308,16479,10428,88,130651,4090,10699,866,FALSE,2012-08-04T21:19:36Z,2021-01-04T17:01:13Z,C++,https://px4.io,PX4 Autopilot Software,,,,,
RobotLocomotion/drake,robotics,27109,132,14491,9997,20,482400,1736,865,744,FALSE,2014-01-26T16:11:05Z,2021-01-04T22:08:38Z,C++,https://drake.mit.edu/,Model-based design and verification for robotics.,,,,,
d-ronin/dRonin,"openpilot, autopilot",20650,108,2257,1462,8,260078,237,155,115,FALSE,2015-10-04T01:13:04Z,2020-10-16T09:31:50Z,C,http://dronin.org,The dRonin flight controller software.,,,,,
ApolloAuto/apollo,"autonomy, autonomous-vehicles, autonomous, autonomous-driving, self-driving-car, ",17536,271,13256,10337,9,2405467,17650,6830,706,FALSE,2017-07-04T19:03:31Z,2021-01-05T11:53:19Z,C++,,An open autonomous driving platform,,,,,
paparazzi/paparazzi,autopilot,15698,110,2639,1914,19,79658,1160,964,93,FALSE,2010-11-10T11:14:08Z,2021-01-05T15:01:45Z,C,http://paparazziuav.org,Paparazzi is a free and open-source hardware and software project for unmanned (air) vehicles. This is the main software repository.,,,,,
cyberbotics/webots,"autonomous-vehicles, robotics",12404,46,2612,1848,11,3870120,1210,637,123,FALSE,2018-11-05T14:09:10Z,2021-01-04T21:20:23Z,C++,https://cyberbotics.com,Webots Robot Simulator,,,,,
iNavFlight/inav,autopilot,10384,281,6399,3024,57,251202,1464,848,422,FALSE,2015-03-13T09:58:19Z,2021-01-05T16:09:14Z,C,https://inavflight.github.io,INAV: Navigation-enabled flight control software,,,,,
usdot-fhwa-stol/carma-platform,"autonomous-vehicles, autonomous-driving",5789,27,1022,504,9,49536,231,59,162,FALSE,2018-10-22T21:27:52Z,2021-01-04T20:44:27Z,C++,,CARMA Platform is built on robot operating system (ROS) and utilizes open source software (OSS) that enables Cooperative Driving Automation (CDA) features to allow Automated Driving Systems to interact and cooperate with infrastructure and other vehicles through communication.,,,,,
eProsima/Fast-DDS,robotics,4919,69,1658,1170,24,88561,685,265,97,FALSE,2014-05-29T14:36:15Z,2021-01-05T13:55:16Z,C++,https://www.eprosima.com,The most complete DDS - Proven: Plenty of success cases.,,,,,
carla-simulator/carla,"autonomous-vehicles, autonomous, autonomous-driving, self-driving-car",4756,96,3759,868,22,189848,5410,1594,270,FALSE,2017-10-24T09:06:23Z,2021-01-05T10:57:09Z,C++,http://carla.org,Open-source simulator for autonomous driving research.,,,,,
commaai/openpilot,openpilot,2380,121,2889,2155,28,1201221,21849,4551,150,FALSE,2016-11-24T01:33:30Z,2021-01-05T15:50:41Z,C++,https://comma.ai/,openpilot is an open source driver assistance system. openpilot performs the functions of Automated Lane Centering and Adaptive Cruise Control for over 85 supported car makes and models.,,,,,
autorope/donkeycar,"self-driving-car, self-driving-cars",1990,101,726,498,7,83586,2020,1036,54,FALSE,2016-12-10T06:35:09Z,2021-01-05T14:09:36Z,Python,http://www.donkeycar.com,Open source hardware and software platform to build a small scale self driving car.,,,,,
cartographer-project/cartographer,robotics,1158,49,1795,1271,4,5998,5320,1794,144,FALSE,2016-08-02T06:55:43Z,2021-01-05T09:11:15Z,C++,,Cartographer is a system that provides real-time simultaneous localization and mapping (SLAM) in 2D and 3D across multiple platforms and sensor configurations.,,,,,
MycroftAI/mycroft-core,"artificial-inteligence,  personal-assistant",4502,141,2761,1847,124,117993,4804,1056,123,FALSE,2016-05-20T14:11:07Z,2020-12-31T14:42:45Z,Python,https://mycroft.ai,"Mycroft Core, the Mycroft Artificial Intelligence platform. ",9,0,Python,https://mycroft.ai,"Mycroft Core, the Mycroft Artificial Intelligence platform. "