Repos,topic,commits,contributors,issues,pulls,releases
ApolloAuto/apollo,autonomy,17536,271,13254,10335,9
AutonomyLab/ardrone_autonomy,autonomy,296,11,227,49,0
facebook/openr,autonomy,6220,86,74,32,14
uber/xviz,autonomy,406,24,622,371,20
uber/streetscape.gl,autonomy,352,12,477,322,14
mlech26l/keras-ncp,autonomy,18,3,10,1,1
AutonomyLab/bebop_autonomy,autonomy,159,9,219,53,6
cedricxie/apollo_perception_ros,autonomy,15,1,16,0,0
jizhang-cmu/ground_based_autonomy_basic,autonomy,109,1,5,3,0
eschnou/ardrone-autonomy,autonomy,49,2,29,4,0
AutonomyLab/ardrone_autonomy,ardrone-autonomy,296,11,227,49,0
eschnou/ardrone-autonomy,ardrone-autonomy,49,2,29,4,0
AutonomyLab/bebop_autonomy,bebop-autonomy,159,9,219,53,6
uber/xviz,data-autonomy,406,24,622,371,20
uber/streetscape.gl,data-autonomy,352,12,477,322,14
ApolloAuto/apollo,autonomous-vehicles,17536,271,13254,10335,9
AtsushiSakai/PythonRobotics,autonomous-vehicles,1569,70,453,232,0
microsoft/AirSim,autonomous-vehicles,2343,159,3255,594,18
Autoware-AI/autoware.ai,autonomous-vehicles,3570,74,2362,1318,16
carla-simulator/carla,autonomous-vehicles,4756,96,3757,868,22
cyberbotics/webots,autonomous-vehicles,12404,46,2612,1848,11
microsoft/AutonomousDrivingCookbook,autonomous-vehicles,46,4,121,7,0
manfreddiaz/awesome-autonomous-vehicles,autonomous-vehicles,73,7,19,14,0
ArduPilot/apm_planner,autonomous-vehicles,4681,83,1223,377,1
lgsvl/simulator,autonomous-vehicles,1253,19,1199,27,26
daohu527/Dig-into-Apollo,autonomous-vehicles,378,2,29,17,1
pptacher/probabilistic_robotics,autonomous-vehicles,232,1,8,1,0
intel-isl/OpenBot,autonomous-vehicles,197,15,140,66,2
linorobot/linorobot,autonomous-vehicles,212,5,55,12,9
BichenWuUCB/SqueezeSeg,autonomous-vehicles,46,1,54,3,0
AtsushiSakai/MATLABRobotics,autonomous-vehicles,69,1,3,0,0
AutoRally/autorally,autonomous-vehicles,614,22,93,36,7
cfzd/Ultra-Fast-Lane-Detection,autonomous-vehicles,50,2,152,4,0
dctian/DeepPiCar,autonomous-vehicles,81,2,14,2,0
AndreiBarsan/DynSLAM,autonomous-vehicles,351,2,64,1,0
jiachenli94/Awesome-Interaction-aware-Trajectory-Prediction,autonomous-vehicles,108,14,16,16,0
DeepTecher/awesome-autonomous-vehicle,autonomous-vehicles,27,1,2,1,0
galenballew/SDC-Lane-and-Vehicle-Detection-Tracking,autonomous-vehicles,15,2,5,1,0
tier4/AutowareArchitectureProposal,autonomous-vehicles,80,14,156,95,0
karanchawla/GPS_IMU_Kalman_Filter,autonomous-vehicles,22,2,14,0,0
AtsushiSakai/HybridAStarTrailer,autonomous-vehicles,65,1,13,0,1
cedricxie/apollo_perception_ros,autonomous-vehicles,15,1,16,0,0
h1st-ai/h1st,autonomous-vehicles,239,9,63,41,1
intel/ad-rss-lib,autonomous-vehicles,116,8,93,79,15
UjjwalSaxena/Automold--Road-Augmentation-Library,autonomous-vehicles,36,1,10,3,0
rohanchandra30/Spectral-Trajectory-and-Behavior-Prediction,autonomous-vehicles,67,5,43,4,0
thibo73800/metacar,autonomous-vehicles,75,1,37,5,0
libornovax/master_thesis_code,autonomous-vehicles,213,1,64,4,0
jfrux/workbench,autonomous-vehicles,240,4,82,11,41
s7ev3n/MPC_Code,autonomous-vehicles,2,1,3,0,0
usdot-fhwa-stol/carma-platform,autonomous-vehicles,5789,27,1022,504,9
robotics-at-maryland/qubo,autonomous-vehicles,1370,24,73,63,0
philbort/awesome-self-driving-cars,autonomous-vehicles,47,2,2,2,0
tkwoo/StereoVisionforADAS,autonomous-vehicles,4,1,2,0,0
uf-mil/NaviGator,autonomous-vehicles,1577,22,500,314,0
datlife/jetson-car,autonomous-vehicles,242,1,12,0,0
xiaoyuyang0901/Simulation-platform,autonomous-vehicles,35,1,1,1,0
sigmaai/self-driving-golf-cart,autonomous-vehicles,449,3,24,11,5
Amin-Tgz/awesome-CARLA,autonomous-vehicles,62,5,9,8,0
uf-mil/SubjuGator,autonomous-vehicles,1616,21,413,320,0
PX4/PX4-Autopilot,autonomous,33991,308,16476,10428,88
ApolloAuto/apollo,autonomous,17536,271,13254,10335,9
microsoft/AirSim,autonomous,2343,159,3255,594,18
ArduPilot/MissionPlanner,autonomous,5341,75,2529,362,6
carla-simulator/carla,autonomous,4756,96,3757,868,22
hamuchiwa/AutoRCCar,autonomous,71,2,254,13,0
microsoft/AutonomousDrivingCookbook,autonomous,46,4,121,7,0
manfreddiaz/awesome-autonomous-vehicles,autonomous,73,7,19,14,0
KumarRobotics/msckf_vio,autonomous,31,5,99,4,0
samyk/skyjack,autonomous,16,1,9,3,0
lgsvl/simulator,autonomous,1253,19,1199,27,26
generalized-intelligence/GAAS,autonomous,589,10,124,9,1
boramalper/magnetico,autonomous,317,19,265,72,16
NVIDIA-AI-IOT/redtail,autonomous,71,5,158,21,3
kujason/avod,autonomous,6,4,184,5,0
intel-isl/OpenBot,autonomous,197,15,140,66,2
MarvinTeichmann/MultiNet,autonomous,52,5,63,11,0
linorobot/linorobot,autonomous,212,5,55,12,9
flow-project/flow,autonomous,3718,44,1030,574,7
visionworkbench/visionworkbench,autonomous,4542,26,64,24,0
protontypes/awesome-robotic-tooling,autonomous,996,18,30,28,0
tum-vision/tum_ardrone,autonomous,44,4,104,31,0
NVIDIA-AI-IOT/jetracer,autonomous,215,3,88,11,0
dctian/DeepPiCar,autonomous,81,2,14,2,0
jwchoi384/Gaussian_YOLOv3,autonomous,49,3,67,2,0
correll/Introduction-to-Autonomous-Robots,autonomous,288,15,43,25,13
bostondiditeam/MV3D,autonomous,535,11,49,15,0
beedotkiran/Lidar_For_AD_references,autonomous,47,4,5,4,0
alexliniger/MPCC,autonomous,43,5,54,8,0
mileyan/pseudo_lidar,autonomous,22,2,49,1,0
eleurent/highway-env,autonomous,918,11,129,21,1
HKUST-Aerial-Robotics/Stereo-RCNN,autonomous,13,1,80,1,0
Tribler/self-compile-Android,autonomous,72,2,7,2,0
cambridgecoding/drone,autonomous,3,1,1,1,0
DeepTecher/awesome-autonomous-vehicle,autonomous,27,1,2,1,0
pulp-platform/pulp-dronet,autonomous,13,2,8,0,0
nmccrea/sobot-rimulator,autonomous,345,4,8,5,1
tsinghua-rll/VoxelNet-tensorflow,autonomous,59,3,72,5,0
galenballew/SDC-Lane-and-Vehicle-Detection-Tracking,autonomous,15,2,5,1,0
PiStuffing/Quadcopter,autonomous,160,1,3,0,0
eschnou/ardrone-webflight,autonomous,113,8,67,25,0
DJTobias/Cherry-Autonomous-Racecar,autonomous,212,2,6,0,0
PRBonn/lidar-bonnetal,autonomous,5,1,79,6,0
autonomousdrivingkr/Awesome-Autonomous-Driving,autonomous,41,7,14,14,0
Hypha-ROS/hypharos_racecar,autonomous,71,3,23,2,0
multunus/autonomous-rc-car,autonomous,19,2,26,1,0
bethesirius/ChosunTruck,autonomous,145,5,45,22,0
BorisMorel/LdapBundle,autonomous,232,24,173,84,0
amov-lab/Prometheus,autonomous,738,6,85,44,2
XiaojingGeorgeZhang/OBCA,autonomous,52,2,8,1,0
gujingxiao/Lane-Segmentation-Solution-For-BaiduAI-Autonomous-Driving-Competition,autonomous,15,1,16,0,2
abhineet123/ORB_SLAM2,autonomous,26,2,20,1,0
hui6075/mosquitto-cluster,autonomous,32,1,23,1,0
aleju/self-driving-truck,autonomous,16,1,10,0,0
DeepTecher/AutonomousVehiclePaper,autonomous,32,2,40,0,0
sergionr2/RacingRobot,autonomous,301,2,10,7,4
vivek6449/Concrete-Crack-Detection,autonomous,21,1,1,1,0
mrpt-ros-pkg/mrpt_navigation,autonomous,438,13,124,68,0
voyage/open-autonomous-safety,autonomous,25,4,55,18,1
intel/ad-rss-lib,autonomous,116,8,93,79,15
UjjwalSaxena/Automold--Road-Augmentation-Library,autonomous,36,1,10,3,0
HKUST-Aerial-Robotics/Btraj,autonomous,77,1,15,1,0
fregu856/3DOD_thesis,autonomous,222,1,11,1,0
mileyan/Pseudo_Lidar_V2,autonomous,16,2,14,0,0
rohanchandra30/Spectral-Trajectory-and-Behavior-Prediction,autonomous,67,5,43,4,0
elcano/elcano,autonomous,800,32,187,186,0
ApolloScapeAuto/dataset-api,autonomous,289,4,71,4,0
wh200720041/iscloam,autonomous,39,1,15,0,0
libornovax/master_thesis_code,autonomous,213,1,64,4,0
mas-group/foundations_course,autonomous,337,18,72,68,0
s7ev3n/MPC_Code,autonomous,2,1,3,0,0
hengck23/didi-udacity-2017,autonomous,24,1,7,0,0
jizhang-cmu/ground_based_autonomy_basic,autonomous,109,1,5,3,0
robotics-at-maryland/qubo,autonomous,1370,24,73,63,0
XiaojingGeorgeZhang/H-OBCA,autonomous,20,1,1,0,0
tkwoo/StereoVisionforADAS,autonomous,4,1,2,0,0
eschnou/ardrone-autonomy,autonomous,49,2,29,4,0
philippnormann/nvidia-sniper,autonomous,209,15,99,46,0
Jasonnor/Car-Simulator,autonomous,116,1,1,0,0
datlife/jetson-car,autonomous,242,1,12,0,0
xiaoyuyang0901/Simulation-platform,autonomous,35,1,1,1,0
sagar448/Self-Driving-Car-3D-Simulator-With-CNN,autonomous,73,2,3,1,0
hadiasghari/pyasn,autonomous,143,11,67,14,0
uzh-rpg/rpg_ig_active_reconstruction,autonomous,213,2,10,2,1
ApolloAuto/apollo,autonomous-driving,4800,271,13254,10335,9
AtsushiSakai/PythonRobotics,autonomous-driving,1569,70,453,232,0
carla-simulator/carla,autonomous-driving,4756,96,3757,868,22
MRPT/mrpt,autonomous-driving,7894,58,1121,624,33
microsoft/AutonomousDrivingCookbook,autonomous-driving,46,4,121,7,0
manfreddiaz/awesome-autonomous-vehicles,autonomous-driving,73,7,19,14,0
MarvinTeichmann/KittiSeg,autonomous-driving,157,4,207,20,0
open-mmlab/OpenPCDet,autonomous-driving,182,5,423,52,0
ApolloAuto/apollo-platform,autonomous-driving,42,12,88,35,11
yangyanli/PointCNN,autonomous-driving,201,5,238,27,1
daohu527/Dig-into-Apollo,autonomous-driving,378,2,29,17,1
kujason/avod,autonomous-driving,6,4,184,5,0
waymo-research/waymo-open-dataset,autonomous-driving,86,9,238,15,0
MarvinTeichmann/MultiNet,autonomous-driving,52,5,63,11,0
AtsushiSakai/MATLABRobotics,autonomous-driving,69,1,3,0,0
zhaoweicai/mscnn,autonomous-driving,34,1,110,2,0
protontypes/awesome-robotic-tooling,autonomous-driving,996,18,30,28,0
AutoRally/autorally,autonomous-driving,614,22,93,36,7
cfzd/Ultra-Fast-Lane-Detection,autonomous-driving,50,2,152,4,0
MarvinTeichmann/KittiBox,autonomous-driving,112,3,64,11,0
jwchoi384/Gaussian_YOLOv3,autonomous-driving,49,3,67,2,0
bostondiditeam/MV3D,autonomous-driving,535,11,49,15,0
beedotkiran/Lidar_For_AD_references,autonomous-driving,47,4,5,4,0
mileyan/pseudo_lidar,autonomous-driving,22,2,49,1,0
SeokjuLee/VPGNet,autonomous-driving,45,1,54,4,0
eleurent/highway-env,autonomous-driving,918,11,129,21,1
HKUST-Aerial-Robotics/Stereo-RCNN,autonomous-driving,13,1,80,1,0
jiachenli94/Awesome-Interaction-aware-Trajectory-Prediction,autonomous-driving,108,14,16,16,0
fregu856/deeplabv3,autonomous-driving,98,2,15,1,0
tsinghua-rll/VoxelNet-tensorflow,autonomous-driving,59,3,72,5,0
tier4/AutowareArchitectureProposal,autonomous-driving,80,14,156,95,0
DJTobias/Cherry-Autonomous-Racecar,autonomous-driving,212,2,6,0,0
PRBonn/lidar-bonnetal,autonomous-driving,5,1,79,6,0
autonomousdrivingkr/Awesome-Autonomous-Driving,autonomous-driving,41,7,14,14,0
bethesirius/ChosunTruck,autonomous-driving,145,5,45,22,0
JunshengFu/driving-lane-departure-warning,autonomous-driving,13,1,12,1,0
gujingxiao/Lane-Segmentation-Solution-For-BaiduAI-Autonomous-Driving-Competition,autonomous-driving,15,1,16,0,2
AtsushiSakai/HybridAStarTrailer,autonomous-driving,65,1,13,0,1
cedricxie/apollo_perception_ros,autonomous-driving,15,1,16,0,0
DeepTecher/AutonomousVehiclePaper,autonomous-driving,32,2,40,0,0
fregu856/3DOD_thesis,autonomous-driving,222,1,11,1,0
mileyan/Pseudo_Lidar_V2,autonomous-driving,16,2,14,0,0
fregu856/segmentation,autonomous-driving,53,1,15,1,0
lijx10/SO-Net,autonomous-driving,16,3,36,1,0
ikergarcia1996/Self-Driving-Car-in-Video-Games,autonomous-driving,94,1,4,1,4
hasanirtiza/Pedestron,autonomous-driving,698,41,85,3,0
ApolloScapeAuto/dataset-api,autonomous-driving,289,4,71,4,0
lzccccc/SMOKE,autonomous-driving,10,2,38,2,0
wh200720041/iscloam,autonomous-driving,39,1,15,0,0
libornovax/master_thesis_code,autonomous-driving,213,1,64,4,0
hengck23/didi-udacity-2017,autonomous-driving,24,1,7,0,0
baidut/OpenVehicleVision,autonomous-driving,183,3,67,2,1
usdot-fhwa-stol/carma-platform,autonomous-driving,5789,27,1022,504,9
datlife/jetson-car,autonomous-driving,242,1,12,0,0
sigmaai/self-driving-golf-cart,autonomous-driving,449,3,24,11,5
ArduPilot/ardupilot,robotics,45524,309,16224,1500,2
hubotio/hubot,robotics,2066,244,1512,751,9
AtsushiSakai/PythonRobotics,robotics,1569,70,453,232,0
ftctechnh/ftc_app,robotics,90,4,761,446,13
Developer-Y/cs-video-courses,robotics,248,39,114,90,0
bulletphysics/bullet3,robotics,8882,187,3211,1699,8
cartographer-project/cartographer,robotics,1158,49,1795,1271,4
dusty-nv/jetson-inference,robotics,1337,4,883,45,1
rwaldron/johnny-five,robotics,3341,133,1706,612,73
ildoonet/tf-pose-estimation,robotics,221,13,665,41,0
ros-planning/navigation,robotics,1200,108,1077,645,0
StockSharp/StockSharp,robotics,7462,17,252,252,50
sychaichangkun/ROS-Academy-for-Beginners,robotics,175,4,73,41,0
pandolia/qqbot,robotics,439,21,393,38,79
serialport/node-serialport,robotics,1384,148,2198,707,85
hybridgroup/gobot,robotics,2683,127,773,420,39
RobotLocomotion/drake,robotics,3600,132,14491,9997,20
LinuxCNC/linuxcnc,robotics,23989,132,1026,610,0
wzpan/wukong-robot,robotics,393,6,138,11,0
ros/ros_comm,robotics,2757,238,2113,1179,0
xdspacelab/openvslam,robotics,474,26,511,136,0
opencog/opencog,robotics,28816,98,3633,3000,1
ros-industrial/universal_robot,robotics,712,47,556,273,0
NVIDIA-AI-IOT/jetbot,robotics,307,3,350,89,2
mozilla/TTS,robotics,1992,39,604,173,0
Hanson/vbot,robotics,636,9,158,158,44
