Id,FileName,0.1,v.0.2.1,v.0.5.2,v0.10.0,v0.12.0,v0.12.1rc1,comments,total assert,assertion,test type,test,components,methods,subcomponents
16,test/test_pipeline/test_classification.py,test/test_pipeline/test_classification.py,test/test_pipeline/test_classification.py,test/test_pipeline/test_classification.py,test/test_pipeline/test_classification.py,test/test_pipeline/test_classification.py,test/test_pipeline/test_classification.py,,40,"32:assertEqual, 15:assertIn, 7:assertNotIn, 4:assertIsInstance, 7:assertRaisesRegex/raise, 2:assertGreaterEqual, 2:assertAlmostEqual, 1:assertSetEqual","error-based to ensure fit is called/ ValueError, find classifier/processor with len using assertGreaterEqual, compare the configuration keys, check for some hyperparams in dictory keys using assertIn, compare predicted shape, approximate predict values, error-handling/No valid pipeline found, compare hyper len with defined, ",,Classification Pipeline,30," test_io_dict, find_classifiers, find_preprocessors, default_configuration, default_configuration_multilabel, default_configuration_iterative_fit, representation, multilabel, configurations, configurations_signed_data, configurations_sparse, configurations_categorical_data, categorical_passed_to_one_hot_encoder, get_hyperparameter_search_space, get_hyperparameter_search_space_include_exclude_models, get_hyperparameter_search_space_preprocessor_contradicts_default_classifier, get_hyperparameter_search_space_only_forbidden_combinations, get_hyperparameter_search_space_dataset_properties, predict_batched, predict_batched_sparse, predict_proba_batched, predict_proba_batched_sparse, pipeline_clonability, add_classifier, add_preprocessor, set_hyperparameter_choice, set_hyperparameter_component, set_hyperparameters_honors_configuration, fit_instantiates_component,"
114,test/test_pipeline/components/classification/test_liblinear.py,test/test_pipeline/components/classification/test_liblinear.py,test/test_pipeline/components/classification/test_liblinear.py,test/test_pipeline/components/classification/test_liblinear.py,test/test_pipeline/components/classification/test_liblinear.py,test/test_pipeline/components/classification/test_liblinear.py,test/test_pipeline/components/classification/test_liblinear.py,,5,"1:assertRaisesRegexp, 1:assertAlmostEquals, 2:assertTrue, 1:assertEquals","error-based/check bad input support ValueError, approximate predict value with defined, assertTrue for target and predict in binary classifier, ",,LibLinear Component (Linear classifier),5,"default_configuration, default_configuration_sparse, default_configuration_binary, default_configuration_multilabel, target_algorithm_multioutput_multiclass_support"
115,test/test_pipeline/components/classification/test_libsvm_svc.py,test/test_pipeline/components/classification/test_libsvm_svc.py,test/test_pipeline/components/classification/test_libsvm_svc.py,test/test_pipeline/components/classification/test_libsvm_svc.py,test/test_pipeline/components/classification/test_libsvm_svc.py,test/test_pipeline/components/classification/test_libsvm_svc.py,test/test_pipeline/components/classification/test_libsvm_svc.py,,6,"5:assertAlmostEqual, 1:assertRaisesRegexp","approximate predict scores, approximate loss, error-handling/ valueError, ",,Lib SVM_SVC Component,4,"default_configuration, default_configuration_predict_proba, default_configuration_binary, target_algorithm_multioutput_multiclass_support"
116,test/test_pipeline/components/classification/test_random_forest.py,test/test_pipeline/components/classification/test_random_forest.py,test/test_pipeline/components/classification/test_random_forest.py,test/test_pipeline/components/classification/test_random_forest.py,test/test_pipeline/components/classification/test_random_forest.py,test/test_pipeline/components/classification/test_random_forest.py,test/test_pipeline/components/classification/test_random_forest.py,interesting check bracket in L,7,"6:assertAlmostEqual, 1:assertEqual","approximate average precision scores and acurracy, compare predicted list size with defined, Manual monitoring if exception is raised (# Running this without an exception is the purpose of this test!)",,Random forest classier components,7,"default_configuration, default_configuration_sparse, default_configuration_iterative_fit, default_configuration_binary, default_configuration_multilabel, default_configuration_predict_proba_multilabel, target_algorithm_multioutput_multiclass_support"
117,test/test_pipeline/components/feature_preprocessing/test_pca.py,test/test_pipeline/components/feature_preprocessing/test_pca.py,test/test_pipeline/components/feature_preprocessing/test_pca.py,test/test_pipeline/components/feature_preprocessing/test_pca.py,test/test_pipeline/components/feature_preprocessing/test_pca.py,test/test_pipeline/components/feature_preprocessing/test_pca.py,test/test_pipeline/components/feature_preprocessing/test_pca.py,,3,"2:assertTrue, assertFalse","compare expect same size of transformed with origin, but the data not equal, test within a range o to 10, approximate transformed using all",,Principle Component analysis (PCA) Component/ Feature preprocessing,1,"default_configuration, preprocessing_dtype"
165,test/test_pipeline/components/data_preprocessing/test_imputation.py,test/test_pipeline/components/data_preprocessing/test_imputation.py,test/test_pipeline/components/data_preprocessing/test_imputation.py,test/test_pipeline/components/data_preprocessing/test_imputation.py,test/test_pipeline/components/data_preprocessing/test_numerical_imputation.py,test/test_pipeline/components/data_preprocessing/test_numerical_imputation.py,test/test_pipeline/components/data_preprocessing/test_numerical_imputation.py,,6,"3:assertTrue, 2:assertEqual, 1:assertIsInstance","compare transformed to original, shape, instance",,Numerical Imputation,3,"default_configuration, default_configuration_sparse_data, preprocessing_dtype"
170,test/test_pipeline/implementations/test_OneHotEncoder.py,test/test_pipeline/implementations/test_OneHotEncoder.py,test/test_pipeline/implementations/test_OneHotEncoder.py,test/test_pipeline/implementations/test_OneHotEncoder.py,,,,,18,"4:assertEqual, 4:assert_array_almost_equal, 4:assertIsInstance","expect similar mean for predicted and true values, compare transpose sum, approximate parse arrays using assert_array_almost_equal, approximate predicted values using assert_array_almost_equal,  compare the instance of encoded data with defined",,OneHot Encoder implemetation,18,"dense1, dense1_minimum_fraction, dense2, dense2_minimum_fraction, dense2_with_non_sparse_components, dense3, sparse1, sparse1_minimum_fraction, sparse1_with_non_sparse_components, sparse2, sparse2_minimum_fraction, sparse2_csr, sparse_on_dense2_minimum_fraction, fit_then_transform, fit_then_transform_dense, check_arrays_equal, transform_with_unknown_value, classification_workflow, "
196,test/test_pipeline/components/classification/test_sgd.py,test/test_pipeline/components/classification/test_sgd.py,test/test_pipeline/components/classification/test_sgd.py,test/test_pipeline/components/classification/test_sgd.py,test/test_pipeline/components/classification/test_sgd.py,test/test_pipeline/components/classification/test_sgd.py,test/test_pipeline/components/classification/test_sgd.py,,16,"9:assertAlmostEqual, 6:assertEqual, 1:assertRaisesRegex, ","approximate precision scores, approximate accuracy scores, compare number of digits, approximate the log loss, ",,Stochastic gradient Decent (SGD) Component (BaseClassification),12,"default_iris, default_iris_iterative, default_iris_proba, default_iris_sparse, default_digits, default_digits_iterative, default_digits_binary, default_digits_multilabel, default_digits_multilabel_proba"
198,test/test_pipeline/components/classification/test_gradient_boosting.py,test/test_pipeline/components/classification/test_gradient_boosting.py,test/test_pipeline/components/classification/test_gradient_boosting.py,test/test_pipeline/components/classification/test_gradient_boosting.py,test/test_pipeline/components/classification/test_gradient_boosting.py,test/test_pipeline/components/classification/test_gradient_boosting.py,test/test_pipeline/components/classification/test_gradient_boosting.py,,16,"9:assertAlmostEqual, 6:assertEqual, 1:assertRaisesRegex, ","approximate precision scores, approximate accuracy scores, compare number of digits, approximate the log loss, ",,Gradient Boosting Component (BaseClassification),12,"default_iris, default_iris_iterative, default_iris_proba, default_iris_sparse, default_digits, default_digits_iterative, default_digits_binary, default_digits_multilabel, default_digits_multilabel_proba"
207,test/test_pipeline/components/classification/test_k_nearest_neighbor.py,test/test_pipeline/components/classification/test_k_nearest_neighbor.py,test/test_pipeline/components/classification/test_k_nearest_neighbor.py,test/test_pipeline/components/classification/test_k_nearest_neighbor.py,test/test_pipeline/components/classification/test_k_nearest_neighbor.py,test/test_pipeline/components/classification/test_k_nearest_neighbor.py,test/test_pipeline/components/classification/test_k_nearest_neighbor.py,,16,"9:assertAlmostEqual, 6:assertEqual, 1:assertRaisesRegex, ","approximate precision scores, approximate accuracy scores, compare number of digits, approximate the log loss, ",,Knearest Neighbors Component (BaseClassification),12,"default_iris, default_iris_iterative, default_iris_proba, default_iris_sparse, default_digits, default_digits_iterative, default_digits_binary, default_digits_multilabel, default_digits_multilabel_proba"
216,test/test_pipeline/components/classification/test_extra_trees.py,test/test_pipeline/components/classification/test_extra_trees.py,test/test_pipeline/components/classification/test_extra_trees.py,test/test_pipeline/components/classification/test_extra_trees.py,test/test_pipeline/components/classification/test_extra_trees.py,test/test_pipeline/components/classification/test_extra_trees.py,test/test_pipeline/components/classification/test_extra_trees.py,,16,"9:assertAlmostEqual, 6:assertEqual, 1:assertRaisesRegex, ","approximate precision scores, approximate accuracy scores, compare number of digits, approximate the log loss, ",,ExtraTrees Component  (BaseClassification),12,"default_iris, default_iris_iterative, default_iris_proba, default_iris_sparse, default_digits, default_digits_iterative, default_digits_binary, default_digits_multilabel, default_digits_multilabel_proba"
251,test/test_evaluation/test_resampling.py,test/test_evaluation/test_resampling.py,,,,,,,30,"20:assertEqual, 2:assertAlmostEqual, 1:assertLessEqual, 6:assertListEqual, 1:assertRaises,","approximate valid after resampling imbance to be less or equal, compare the list of tratefy equal some values defined, error-handling/assertRaises, compare shapes, approximate split data results for random checks",,Resampling,7,"split_data_regression, split_not_same_shape, stratify, split_regular, split_regular_classification, stratify, split_classification_many_imbalanced_classes"
255,test/test_util/test_StopWatch.py,test/test_util/test_StopWatch.py,test/test_util/test_StopWatch.py,test/test_util/test_StopWatch.py,test/test_util/test_StopWatch.py,test/test_util/test_StopWatch.py,test/test_util/test_StopWatch.py,Training Performance,3,assertLess,"approximate overlead using assertLess/ cpu_overhead, wall_overhead, watch.cpu_sum()",,StopWatch,1,"stopwatch_overhead (CPU overhead, Wall Overhead)"
297,test/test_pipeline/implementations/test_standard_scaler.py,test/test_pipeline/implementations/test_standard_scaler.py,,,,,,,45,"20:assert_array_almost_equal, 6:assertAlmostEqual, 3:assertEqual, 9:assertTrue, 7:assertFalse","approximate mean and variance, check len to defined, approximate mean across data rows using assert_array_almost_equal, expect false for nan data, ",,StandardScaler (Feature extraction/ preprocessing),3,"scaler_1d, scaler_2d_arrays, standard_scaler_sparse_boston_data, "
308,test/test_pipeline/implementations/test_minmaxscaler.py,test/test_pipeline/implementations/test_minmaxscaler.py,,,,,,interesting,23,"20:assert_array_almost_equal, 1:assertEqual, 1:assertTrue, 1:assertRaises","ensure matrix is still sparse, compare the size of datapoints, approximate the scaled min and max using assert_array_almost_equal, approximate transformed data with expected values, check within a ranges else raise an exceptions",,MinMax Scaler,3,"min_max_scaler_iris, min_max_scaler_zero_variance_features, min_max_scaler_1d, min_max_scaler_sparse_boston_data, "
342,test/test_data/test_competition_data_manager.py,test/test_data/test_competition_data_manager.py,test/test_data/test_competition_data_manager.py,test/test_data/test_competition_data_manager.py,,,,Not sure,,,,,CompetitionData Manager,0,path_to_dataset
441,test/test_pipeline/test_regression.py,test/test_pipeline/test_regression.py,test/test_pipeline/test_regression.py,test/test_pipeline/test_regression.py,test/test_pipeline/test_regression.py,test/test_pipeline/test_regression.py,test/test_pipeline/test_regression.py,,60,"13:assertIn, 1:assertSetEqual, 16:raise, 7:assertIsInstance, 2:assert_array_almost_equal, 15:assertEqual, 9:assertNotIn, 2:assertAlmostEqual","error-handling/ValueError, check isinstance, approximate expected atrib using assertIn, approximate predicted using assert_array_almost_equal, error-handling for invalid hyper config, confirm choice name with assertEqual, approximate model scores using assertAlmostEqual, handle memoery issues, ",,Regression Pipeline,24,"io_dict, find_regressors, find_preprocessors, configurations, configurations_signed_data, configurations_sparse, multioutput, default_configuration_iterative_fit, repr, get_hyperparameter_search_space, get_hyperparameter_search_space_include_exclude_models, get_hyperparameter_search_space_preprocessor_contradicts_default_classifier, get_hyperparameter_search_space_only_forbidden_combinations, get_hyperparameter_search_space_dataset_properties, predict_batched, predict_batched_sparse, pipeline_clonability, set_hyperparameter_choice, set_hyperparameter_component, set_hyperparameters_honors_configuration, "
445,test/test_pipeline/components/feature_preprocessing/test_kitchen_sinks.py,test/test_pipeline/components/feature_preprocessing/test_kitchen_sinks.py,test/test_pipeline/components/feature_preprocessing/test_kitchen_sinks.py,test/test_pipeline/components/feature_preprocessing/test_kitchen_sinks.py,test/test_pipeline/components/feature_preprocessing/test_kitchen_sinks.py,test/test_pipeline/components/feature_preprocessing/test_kitchen_sinks.py,test/test_pipeline/components/feature_preprocessing/test_kitchen_sinks.py,,3,"2:assertEqual, 1:assertFalse",compare tranformed shape rows and columns separate,,KitchenSink Component /PreprocessingTestCase,2,"default_configuration, preprocessing_dtype"
456,test/test_pipeline/components/regression/test_ridge_regression.py,test/test_pipeline/components/regression/test_ridge_regression.py,test/test_pipeline/components/regression/test_ridge_regression.py,test/test_pipeline/components/regression/test_ridge_regression.py,,,,,14,"8:assertAlmostEqual, 4:assertEqual, 1:assertGreaterEqual, 1:assertLessEqual, ","approximate regresion scores using assertAlmostEqual and assertLessEqual across different dataset, check estimator with assertEqual, ",,Ridge Component (BaseRegression),4,"default_boston, default_boston_places, default_boston_iterative, default_boston_sparse, default_boston_iterative_sparse, default_diabetes, default_diabetes_places, default_diabetes_iterative, default_diabetes_sparse, default_diabetes_iterative_sparse"
458,test/test_pipeline/components/regression/test_random_forests.py,test/test_pipeline/components/regression/test_random_forests.py,test/test_pipeline/components/regression/test_random_forests.py,test/test_pipeline/components/regression/test_random_forests.py,test/test_pipeline/components/regression/test_random_forests.py,test/test_pipeline/components/regression/test_random_forests.py,test/test_pipeline/components/regression/test_random_forests.py,,14,"8:assertAlmostEqual, 4:assertEqual, 1:assertGreaterEqual, 1:assertLessEqual, ","approximate regresion scores using assertAlmostEqual and assertLessEqual across different dataset, check estimator with assertEqual, ",,RandomForest Component (BaseRegression),10,"default_boston, default_boston_places, default_boston_iterative, default_boston_sparse, default_boston_iterative_sparse, default_diabetes, default_diabetes_places, default_diabetes_iterative, default_diabetes_sparse, default_diabetes_iterative_sparse"
656,test/test_pipeline/components/regression/test_gradient_boosting.py,test/test_pipeline/components/regression/test_gradient_boosting.py,test/test_pipeline/components/regression/test_gradient_boosting.py,test/test_pipeline/components/regression/test_gradient_boosting.py,test/test_pipeline/components/regression/test_gradient_boosting.py,test/test_pipeline/components/regression/test_gradient_boosting.py,test/test_pipeline/components/regression/test_gradient_boosting.py,,14,"8:assertAlmostEqual, 4:assertEqual, 1:assertGreaterEqual, 1:assertLessEqual, ","approximate regresion scores using assertAlmostEqual and assertLessEqual across different dataset, check estimator with assertEqual, ",,Gradient Boosting Component (BaseRegression),6,"default_boston, default_boston_places, default_boston_iterative, default_boston_sparse, default_boston_iterative_sparse, default_diabetes, default_diabetes_places, default_diabetes_iterative, default_diabetes_sparse, default_diabetes_iterative_sparse"
668,test/test_pipeline/components/regression/test_support_vector_regression.py,test/test_pipeline/components/regression/test_support_vector_regression.py,test/test_pipeline/components/regression/test_support_vector_regression.py,test/test_pipeline/components/regression/test_support_vector_regression.py,test/test_pipeline/components/regression/test_support_vector_regression.py,test/test_pipeline/components/regression/test_support_vector_regression.py,test/test_pipeline/components/regression/test_support_vector_regression.py,,14,"8:assertAlmostEqual, 4:assertEqual, 1:assertGreaterEqual, 1:assertLessEqual, ","approximate regresion scores using assertAlmostEqual and assertLessEqual across different dataset, check estimator with assertEqual, ",,SupportVector Component (BaseRegression),4,"default_boston, default_boston_places, default_boston_iterative, default_boston_sparse, default_boston_iterative_sparse, default_diabetes, default_diabetes_places, default_diabetes_iterative, default_diabetes_sparse, default_diabetes_iterative_sparse"
693,test/test_pipeline/implementations/test_util.py,test/test_pipeline/implementations/test_util.py,test/test_pipeline/implementations/test_util.py,test/test_pipeline/implementations/test_util.py,test/test_pipeline/implementations/test_util.py,test/test_pipeline/implementations/test_util.py,test/test_pipeline/implementations/test_util.py,,3,"2:assertTrue, assertFalse","approximate softwares with expected using assert_array_almost_equal, check the probs using assertTrue eg assertTrue((expected == probas).all())",,Util Test file,2,"softmax_binary, softmax"
741,test/test_pipeline/components/feature_preprocessing/test_select_percentile_classification.py,test/test_pipeline/components/feature_preprocessing/test_select_percentile_classification.py,test/test_pipeline/components/feature_preprocessing/test_select_percentile_classification.py,test/test_pipeline/components/feature_preprocessing/test_select_percentile_classification.py,test/test_pipeline/components/feature_preprocessing/test_select_percentile_classification.py,test/test_pipeline/components/feature_preprocessing/test_select_percentile_classification.py,test/test_pipeline/components/feature_preprocessing/test_select_percentile_classification.py,,13,"12:assertEqual, 1:assertFalse","compare transformed datatypes, compare transformed shape (rows and columns seperates)",,Select Percentile Classification,2,"default_configuration, preprocessing_dtype"
742,test/test_pipeline/components/feature_preprocessing/test_select_percentile_regression.py,test/test_pipeline/components/feature_preprocessing/test_select_percentile_regression.py,test/test_pipeline/components/feature_preprocessing/test_select_percentile_regression.py,test/test_pipeline/components/feature_preprocessing/test_select_percentile_regression.py,test/test_pipeline/components/feature_preprocessing/test_select_percentile_regression.py,test/test_pipeline/components/feature_preprocessing/test_select_percentile_regression.py,test/test_pipeline/components/feature_preprocessing/test_select_percentile_regression.py,,6,"5:assertEqual, 1:assertFalse","compare transformed datatypes, compare transformed shape (rows and columns seperates)",,Select.Percentile Regression,2,"default_configuration, preprocessing_dtype"
765,test/test_metalearning/test_metalearning.py,test/test_metalearning/test_metalearning.py,test/test_metalearning/test_metalearning.py,test/test_metalearning/test_metalearning.py,test/test_metalearning/test_metalearning.py,test/test_metalearning/test_metalearning.py,test/test_metalearning/test_metalearning.py,,4,"1:assertRaisesRegex, 1:assertIsNone, 1:assertEqual, 1:assertTrue, ","error-handling if directory doesn’t exist, compare meta dirtory, ",,Meta feature Value Dummy,2,"metalearning, metadata_directory(Test that metadata directory is set correctly), "
781,test/test_pipeline/components/regression/test_gaussian_process.py,test/test_pipeline/components/regression/test_gaussian_process.py,test/test_pipeline/components/regression/test_gaussian_process.py,test/test_pipeline/components/regression/test_gaussian_process.py,test/test_pipeline/components/regression/test_gaussian_process.py,test/test_pipeline/components/regression/test_gaussian_process.py,test/test_pipeline/components/regression/test_gaussian_process.py,,5,"3:assertAlmostEqual, 1:assertLessEqual, 1:assertGreaterEqual","approximate gaugian scores using less or greater, approximate scores using assertAlmostEqual, ",,Gaussian Process Component (BaseRegression),3,"default_boston_le_ge, default_boston_places, default_diabetes, "
1065,test/test_pipeline/components/classification/test_adaboost.py,test/test_pipeline/components/classification/test_adaboost.py,test/test_pipeline/components/classification/test_adaboost.py,test/test_pipeline/components/classification/test_adaboost.py,test/test_pipeline/components/classification/test_adaboost.py,test/test_pipeline/components/classification/test_adaboost.py,test/test_pipeline/components/classification/test_adaboost.py,,16,"9:assertAlmostEqual, 6:assertEqual, 1:assertRaisesRegex, ","approximate precision scores, approximate accuracy scores, compare number of digits, approximate the log loss, ",,AdaBoost Component (BaseClassification),12,"default_iris, default_iris_iterative, default_iris_proba, default_iris_sparse, default_digits, default_digits_iterative, default_digits_binary, default_digits_multilabel, default_digits_multilabel_proba"
1177,test/test_pipeline/components/feature_preprocessing/test_NoPreprocessing.py,test/test_pipeline/components/feature_preprocessing/test_NoPreprocessing.py,test/test_pipeline/components/feature_preprocessing/test_NoPreprocessing.py,test/test_pipeline/components/feature_preprocessing/test_NoPreprocessing.py,test/test_pipeline/components/feature_preprocessing/test_NoPreprocessing.py,test/test_pipeline/components/feature_preprocessing/test_NoPreprocessing.py,test/test_pipeline/components/feature_preprocessing/test_NoPreprocessing.py,,8,"7:assertEqual, 1:assertFalse","compare mean, sum, min,max, std of original to transformed, check transformed shape/ rows and column",,Preprocessing TestCase,2,"default_configuration, preprocessing_dtype"
1181,test/test_pipeline/test_create_searchspace_util_classification.py,test/test_pipeline/test_create_searchspace_util_classification.py,test/test_pipeline/test_create_searchspace_util_classification.py,test/test_pipeline/test_create_searchspace_util_classification.py,test/test_pipeline/test_create_searchspace_util_classification.py,test/test_pipeline/test_create_searchspace_util_classification.py,test/test_pipeline/test_create_searchspace_util_classification.py,,29,"20:assertEqual, 6:assertListEqual, 3:assertIsInstance","compare list pca, tsvd, ",,Create Classification Searchspace Test,2,"get_match_array_sparse_and_dense, add_forbidden, "
1183,test/test_pipeline/components/feature_preprocessing/test_random_trees_embedding.py,test/test_pipeline/components/feature_preprocessing/test_random_trees_embedding.py,test/test_pipeline/components/feature_preprocessing/test_random_trees_embedding.py,test/test_pipeline/components/feature_preprocessing/test_random_trees_embedding.py,test/test_pipeline/components/feature_preprocessing/test_random_trees_embedding.py,test/test_pipeline/components/feature_preprocessing/test_random_trees_embedding.py,test/test_pipeline/components/feature_preprocessing/test_random_trees_embedding.py,,8,"5:assertEqual, 1:assertFalse","compare transformed datatypes, compare transformed shape (rows and columns seperates), compare instance of parse and transformed",,Random Trees Embedding Component,2,"default_configuration, preprocessing_dtype"
