Id,FileName,0.2.8,0.2.8,0.2.19,1.0.1,1.0.11,1.0.12,,,,,,componets,subcomponents
20,tests/test_image_supervised.py,tests/test_image_supervised.py,tests/test_image_supervised.py,tests/image/test_image_supervised.py,,,,,26,"2:assertLessEqual, 20:assertEqual, 4:pytest.raises","Approximate scores, compare predict len with input length, defined len, test timeout with large epoch, assert map lambda all","Error-handling/ input format, ",ImageClassifier,"train_x_array_exception, xy_dim_exception, float_exception, fit_predict, TimeoutError, timeout_resume, final_fit, save_continue, fit_csv_file, fit_predict_regression, export_keras_model, "
44,tests/test_search.py,tests/test_search.py,tests/test_search.py,tests/test_search.py,,,,,4,assertEqual/assertNotEqual,"compare tree generated len with defined value, assert same_graph",structural,"Global optimization,  hyperparameter tune,","bayesian search theory,  search_tree, graph_duplicate, export json, "
55,tests/test_layer_transformer.py,tests/test_layer_transformer.py,tests/test_layer_transformer.py,tests/nn/test_layer_transformer.py,,,,,9,4:assertEqual/ 5:instanceof,"Compare returned instances, shape, weight, layers len, isinstance",test sub components,"Layers Transformers/ Normalization, image processing","CONV_BLOCK_DISTANCE, StubDense, StubBatchNormalization2d, StubConv2d"
64,tests/test_net_transformer.py,tests/test_net_transformer.py,tests/test_net_transformer.py,tests/test_net_transformer.py,,,,,11,"4:isinstance, 3:assertEqual, 2:assertNotEqual, 3:assertTrue","compare instance, number of neightbours, layer list len",,"Network Transformers, ","pooling_model, conv_dense_model, skip_connection_graph, transform, legal_graph, default_transform"
179,tests/nn/test_generator.py,tests/test_generator.py,tests/test_generator.py,tests/nn/test_generator.py,,,,,2,isinstance,compare instance type returned if type torch model,,Generate Conv Neural Network,"cnn_generator, mlp_generator"
240,tests/nn/test_graph.py,,,tests/nn/test_graph.py,,,,,35,"28:assertEqual,2:instanceof, 6:assertLess","Approximate outbut, compare number of layers, compare output shape, output instance, graph size",,convolution neural network layers,"conv_deeper_stub, dense_deeper_stub, conv_wider_stub, dense_wider_stub, skip_add_over_pooling_stub, skip_concat_over_pooling, extract_descriptor, long_transform, node_consistency, graph_size"
260,tests/nn/test_layers.py,tests/test_layers.py,tests/test_layers.py,tests/nn/test_layers.py,,,,,1,assertEqual ,compare the layers size,,Global pooling max layers,GlobalAvgPool2d
457,tests/test_bayesian.py,tests/test_bayesian.py,tests/test_bayesian.py,tests/test_bayesian.py,,,,,10,"2:assertLess, 8:assertEqual, 1:assertTrue","Approximate predict results, compare edit distance with defined value, compare matrix shape, ",,bayesian,"edit_distance, bourgain embedding, Incremental Gaussian Process, elememnt queue/ priority queue"
1633,tests/image/test_dcgan.py,,,tests/image/test_dcgan.py,,,,,,,,mocking,DCGAN (Deep convolutional generative advaserial network),fit generate
1634,tests/nn/test_model_trainer.py,,,tests/nn/test_model_trainer.py,,,,,,,"Manual monitoring/ No comparizon, no assertion",,Model Training,"model_trainer_classification, model_trainer_regression, gan_model_trainer"
1685,tests/text/test_text_preprocessor.py,,,tests/text/test_text_preprocessor.py,,,,,7,"1:assertnp.allclose, 1:assertEqual, 5:assertTrue","compare results, approximate processing, compare tokenized index with defined, all() function",,Text processing,"clean_str, tokenlization, load_pretrain, read_embedding_index"
1686,tests/text/test_text_supervised.py,,,tests/text/test_text_supervised.py,,,,,11,"1:assertLessEqual, 8:assertEqual, 1:assertTrue, 1:pytest.raises","Approximate scores, compare predict len with input len, raise TimeoutError, map all lambda, compare len with defined value",,Text classification,"fit_predict, TimeoutError, final_fit, save_continue, evaluate results, fit_predict_regression, "
1735,tests/test_preprocessor.py,,,tests/test_preprocessor.py,,,,,,No assertion,Manual monitoring/ fit CnnModule,mocking,Preprocessor,"BatchDataset, DataLoader, "
2519,tests/autokeras/auto_model_test.py,,,,tests/autokeras/auto_model_test.py,tests/unit_tests/auto_model_test.py,tests/unit_tests/auto_model_test.py,,16,"3:pytest.raises, 9:assertTrue, 3:assertEqual,2:AssertFalse","error-handling, check validation data, value error, input format, data consistency, export component true, validation splits, ",,Auto Model pipeline,"tuner_class, evaluate, model_predict, final_fit_concat, overwrite, export_model, multi_io, single_nested_dataset, dataset_error, data_io_consistency_input, data_io_consistency_validation,dataset_and_y,multi_input_predict, validation_data,  objective_is_kt_objective, max_trial_field_as_specified, directory_field_as_specified, project_name_field_as_specified, "
2522,tests/test_utils.py,tests/test_utils.py,tests/test_utils.py,tests/test_utils.py,,,,,1,assertEqual ,compare path,MockResponse,Loading test data and resources needed,"temp_folder_generator, fetch, "
2728,tests/test_graph.py,tests/test_graph.py,tests/test_graph.py,,tests/autokeras/graph_test.py,tests/unit_tests/graph_test.py,tests/unit_tests/graph_test.py,,18,assertEqual/4:pytest.raises/2:isinstance/ 1:assertIn,Structural/ Error-based,"Error-handling/ input value check, format",Dense Block,"input_output_disconnect, hyper_graph_cycle, input_missing, graph_basics, graph_save_load, merge, save_custom_metrics_loss, cat_to_num_with_img_input_error, graph_can_init_with_one_missing_output"
2816,tests/integration_tests/functional_api_test.py,,,,tests/integration_tests/functional_api_test.py,tests/integration_tests/functional_api_test.py,tests/integration_tests/functional_api_test.py,,,,Intergration test,,Auto Model pipeline,"Prepare the data, Build model and train, image_blocks, Normalization, ImageAugmentation, ClassificationHead, "
2817,tests/integration_tests/io_api_test.py,,,,tests/integration_tests/io_api_test.py,tests/integration_tests/io_api_test.py,tests/integration_tests/io_api_test.py,,,,Intergration test,,io api,Build model and train.
2858,tests/autokeras/adapters/input_adapter_test.py,,,,tests/autokeras/adapters/input_adapter_test.py,,,,30,"12:pytest.raises,12:assertTrue, 2:assertisinstance, 5:assertEqual","Error-handling, check TypeError, value ValueError, input format, check if right exception was caught, check dimention/shape with defined, transformed instance, column type","Error-handling/Typeerror-input format, ValueError",Data input,"structured_data_input_col_type_without_name, tructured_data_input_less_col_name, structured_data_input_name_type_mismatch, structured_data_input_unsupported_type, structured_data_input_transform, partial_column_types, image_input, image_input_with_three_dim, image_input_with_illegal_dim, image_input_unsupported_type, image_input_numerical, input_type_error, input_numerical, text_input_type_error, text_input_with_illegal_dim, text_string"
2861,tests/integration_tests/task_api_test.py,,,,tests/integration_tests/task_api_test.py,tests/integration_tests/task_api_test.py,tests/integration_tests/task_api_test.py,,7,"6:assertEqual, 1:assertisintanceof",intergration test,,classifier and regressors,"image_classifier, image_regressor, text_classifier, text_regressor, structured_data_from_numpy_regressor, structured_data_from_numpy_classifier, "
3133,.github/workflows/tests.yml,,,,.github/workflows/tests.yml,,,,,,"compare the predict len with label len, compare model isinstance type, ",,Running integration test,"test code coverage, Install dependencies, "
3219,tests/autokeras/adapters/output_adapter_test.py,,,,tests/autokeras/adapters/output_adapter_test.py,,,,5,"2:pytest.raises, 2:assertIn, 1:assertinstanceof","Error-based approach/ checks the ValueError, TypeError, isinstance",,Data transformed output checks,"test_y_is_pd_series, unsupported_types, one_class"
3225,tests/autokeras/engine/tuner_test.py,,,,tests/autokeras/engine/tuner_test.py,tests/unit_tests/engine/tuner_test.py,tests/unit_tests/engine/tuner_test.py,,3,"1:assertany, 1:assertNotIn, 1:assertTrue",Mock testing for module tuner,mocking,module tuner,"add_early_stopping, overwrite_init, overwrite_search"
3228,tests/autokeras/hypermodels/basic_test.py,,,,tests/autokeras/hypermodels/basic_test.py,tests/unit_tests/blocks/basic_test.py,tests/unit_tests/blocks/basic_test.py,,43,"19:assertEqual, 8:assert.issubset, 4:assertIn, 8:isinstance","check for Subset, check instances, len, block.head_size, Error-handing/ValueError",,"Neural networks model functional api, ","resnet_build_return_tensor, resnet_v1_return_tensor, efficientnet_b0_return_tensor, resnet_pretrained_build_return_tensor, resnet_pretrained_with_one_channel_input, dense_build_with_bn_return_tensor, dense_deserialize_to_dense, dense_get_config_has_all_attributes, embed_build_return_tensor, embed_deserialize_to_embed, embed_get_config_has_all_attributes, transformer_deserialize_to_transformer, multi_head_restore_head_size, bert_build_return_tensor, bert_deserialize_to_transformer, bert_get_config_has_all_attributes,  resnet_pretrained_error_with_two_channels, resnet_deserialize_to_resnet, resnet_get_config_has_all_attributes, resnet_wrong_version_error, efficientnet_wrong_version_error, xception_build_return_tensor, xception_pretrained_build_return_tensor, xception_pretrained_with_one_channel_input, xception_pretrained_error_with_two_channels, xception_deserialize_to_xception, xception_get_config_has_all_attributes, conv_build_return_tensor, conv_with_small_image_size_return_tensor, conv_build_with_dropout_return_tensor, conv_deserialize_to_conv, conv_get_config_has_all_attributes, rnn_build_return_tensor, rnn_input_shape_one_dim_error, rnn_deserialize_to_rnn, dense_build_return_tensor, "
3229,tests/autokeras/hypermodels/heads_test.py,,,,tests/autokeras/hypermodels/heads_test.py,tests/unit_tests/blocks/heads_test.py,tests/unit_tests/blocks/heads_test.py,,7,"5:asserEqual, 2:assert.isinstance","compare output len with defined, check isinstance match, loss head name match, ",,Classsification and regression heads,"head.loss.name, two_classes_infer_binary_crossentropy, three_classes_infer_categorical_crossentropy, multi_label_loss, clf_head_get_sigmoid_postprocessor, clf_head_with_2_clases_get_label_encoder, clf_head_build_with_zero_dropout_return_tensor, segmentation, "
3231,tests/autokeras/hypermodels/reduction_test.py,,,,tests/autokeras/hypermodels/reduction_test.py,tests/unit_tests/blocks/reduction_test.py,tests/unit_tests/blocks/reduction_test.py,,15,"3:issubset, 8:assertEqual, 2:isinstance, 1:assertTrue","check for Subset, check instances, output len with defined,",,Data reduction/ transformation,"merge_build_return_tensor, merge_single_input_return_tensor, merge_inputs_with_same_shape_return_tensor, merge_deserialize_to_merge, merge_get_config_has_all_attributes, temporal_build_return_tensor, temporal_global_max_return_tensor, temporal_global_avg_return_tensor, reduction_2d_tensor_return_input_node, temporal_deserialize_to_temporal, temporal_get_config_has_all_attributes, spatial_build_return_tensor, spatial_deserialize_to_spatial, spatial_get_config_has_all_attributes"
3232,tests/autokeras/hypermodels/wrapper_test.py,,,,tests/autokeras/hypermodels/wrapper_test.py,tests/unit_tests/blocks/wrapper_test.py,tests/unit_tests/blocks/wrapper_test.py,,19,"4:issubset, 11:assertEqual, 4:isinstance","check for Subset, check instances, output len with defined,",,"Wrapper/ decorator functions, TimeseriesBlock, DataBlock, TextBlock, ImageBlock, ","Tensor, image_build_return_tensor, image_block_xception_return_tensor, image_block_normalize_return_tensor, image_block_augment_return_tensor, image_deserialize_to_image, image_get_config_has_all_attributes, text_build_return_tensor, text_block_ngram_return_tensor, text_block_transformer_return_tensor, text_deserialize_to_text, text_get_config_has_all_attributes, structured_build_return_tensor, structured_block_normalize_return_tensor, structured_block_search_normalize_return_tensor, structured_deserialize_to_structured, structured_get_config_has_all_attributes, timeseries_build_return_tensor, timeseries_deserialize_to_timeseries, timeseries_get_config_has_all_attributes"
3233,tests/unit_tests/keras_layers_test.py,,,,tests/autokeras/keras_layers_test.py,tests/unit_tests/keras_layers_test.py,tests/unit_tests/keras_layers_test.py,,12,"10:assertEqual, 2:np.array_equal","compare prediction of the check saved model  with prevoius results before saved using np.array_equal, save and load/ no assertion, compare tockenize shape, compare the expected layers/ shape with defined value",,keras layers models,"adam_weight_decay, transformer, bert_tokenizer, multi_cat_encode_strings_correctly, model_save_load_output_same, init_multi_one_hot_encode, call_multi_with_single_column_return_right_shape, text_data, bert_tokenizer_output_correct_shape, adam_weight_decay, bert_tokenizer_save_and_load, transformer_encoder_save_and_load"
3235,tests/unit_tests/tasks/image_test.py,,,,tests/autokeras/tasks/image_test.py,tests/unit_tests/tasks/image_test.py,tests/unit_tests/tasks/image_test.py,,3,assertTrue,"chech if isfit is called, ",,auto model image classification and regression,"img_clf_fit_call_auto_model_fit, img_reg_fit_call_auto_model_fit, img_seg_fit_call_auto_model_fit, "
3236,tests/autokeras/tasks/structure_data_test.py,,,,tests/autokeras/tasks/structure_data_test.py,tests/unit_tests/tasks/structured_data_test.py,tests/unit_tests/tasks/structured_data_test.py,,13,"3:pytest.raises, 2:isinstance, 7:assertTrue/in, 1:assertEqual","compare the instance of converted data, check if fit iscalled, check if predict iscalled, check if evaluate iscalled, error-handling/ValueError,  ",,structured data,"raise_error_unknown_str_in_col_type, structured_data_input_name_type_mismatch_error,  structured_data_col_type_no_name_error, structured_clf_predict_csv_call_automodel_predict, structured_clf_fit_call_auto_model_fit, structured_reg_fit_call_auto_model_fit,  structured_data_get_col_names_from_dfstructured_data_get_col_names_from_df, structured_data_clf_convert_csv_to_df_and_n structured_clf_evaluate_call_automodel_evaluate, "
3237,tests/unit_tests/tasks/text_test.py,,,,tests/autokeras/tasks/text_test.py,tests/unit_tests/tasks/text_test.py,tests/unit_tests/tasks/text_test.py,,2,assertTrue,check if fit iscalled/ check auto fit component,,Auto model Text classification and regression,"txt_clf_fit_call_auto_model_fit, txt_reg_fit_call_auto_model_fit"
3239,tests/autokeras/tuners/greedy_test.py,,,,tests/autokeras/tuners/greedy_test.py,tests/unit_tests/tuners/greedy_test.py,tests/unit_tests/tuners/greedy_test.py,,3,"assertEqual/ assertIn, assertNotIn",,mocking,Greedy algorithms,"hyperparameters, greedy_oracle_get_state_update_space_can_run, greedy_oracle_populate_different_values, greedy_oracle_populate_doesnt_crash_with_init_hps, greedy_oracle_stop_reach_max_collision, greedy_oracle_populate_space_with_no_hp, "
3283,tests/unit_tests/typed_api_test.py,,,,,tests/unit_tests/typed_api_test.py,tests/unit_tests/typed_api_test.py,,,No assertion,Functional/ error-handling,,Type-checking/ Typed api,"test_api_surface_is_typed/ BayesianOptimization, CastToFloat32, ExpandLastDim, RandomSearch"
3413,tests/autokeras/utils_test.py,,,,tests/autokeras/utils_test.py,,,,,,,,Empty file,
3604,tests/unit_tests/blocks/preprocessing_test.py,,,,tests/autokeras/hypermodels/preprocessing_test.py,tests/unit_tests/blocks/preprocessing_test.py,tests/unit_tests/blocks/preprocessing_test.py,,19,"4:issubset, 11:aasertEqual, 4:isinstance",,,Preprocessing,"augment_build_return_tensor, augment_build_with_translation_factor_range_return_tensor, augment_build_with_no_flip_return_tensor, augment_build_with_vflip_only_return_tensor, augment_build_with_zoom_factor_return_tensor, augment_build_with_contrast_factor_return_tensor, augment_deserialize_to_augment, augment_get_config_has_all_attributes, ngram_build_return_tensor, ngram_build_with_ngrams_return_tensor, ngram_deserialize_to_ngram, ngram_get_config_has_all_attributes, int_seq_build_with_seq_len_return_tensor, int_seq_deserialize_to_int_seq, int_seq_get_config_has_all_attributes, cat_to_num_build_return_tensor, cat_to_num_deserialize_to_cat_to_num, cat_to_num_get_config_has_all_attributes, "
4082,tests/unit_tests/tasks/time_series_forecaster_test.py,,,,,tests/unit_tests/tasks/time_series_forecaster_test.py,tests/unit_tests/tasks/time_series_forecaster_test.py,,3,assertTrue,"check if evaluate.is_called, predict.is_called, fit.is_called",,Auto model Time series forecasting,"tsf_evaluate_call_automodel_evaluate, tsf_predict_call_automodel_predict, tsf_fit_call_automodel_fit, "
4091,tests/unit_tests/engine/adapter_test.py,,,,,tests/unit_tests/engine/adapter_test.py,tests/unit_tests/engine/adapter_test.py,,1,assertTrue,adapter.check(None),,Data adapter,test_adapter_check_return_true
4092,tests/unit_tests/engine/head_test.py,,,,,tests/unit_tests/engine/head_test.py,tests/unit_tests/engine/head_test.py,,,,,,,
4096,tests/unit_tests/utils/data_utils_test.py,,,,,tests/unit_tests/utils/data_utils_test.py,tests/unit_tests/utils/data_utils_test.py,,4,"3:assertEqual, 1:assertIn","check type matches, value checks and error-handling",,Utils- data-utils,"data conversion type/ float32, dataset_shape, batch_error/ split_data_has_one_batch_error, unzip_dataset_doesnt_unzip_single_dataset, cast_to_string_with_float32"
4228,tests/unit_tests/adapters/input_adapters_test.py,,,,,tests/unit_tests/adapters/input_adapters_test.py,tests/unit_tests/adapters/input_adapters_test.py,,23,"6:isinstance, 7:pytest.raises, 7:assertIn, 3:assertEqual","Error-handling/ TypeError, check instancetype matching/ tf.data.Dataset, , ",,Data input handling,"structured_data_input_unsupported_type_error, structured_data_input_transform_to_dataset, image_input_adapter_transform_to_dataset, image_input_unsupported_type, image_input_numerical, input_type_error, input_numerical, text_adapt_unbatched_dataset, text_adapt_batched_dataset, text_adapt_np, text_input_type_error, time_series_input_type_error, time_series_input_transform_df_to_dataset"
4229,tests/unit_tests/adapters/output_adapters_test.py,,,,,tests/unit_tests/adapters/output_adapters_test.py,tests/unit_tests/adapters/output_adapters_test.py,,6,"4:isinstance, 1:assertIn, 1:pytest.raises","check instance matching, error-based/ TypeError",,Transformed data checks,"clf_head_transform_pd_series_to_dataset, clf_head_transform_df_to_dataset, unsupported_types_error, reg_head_transform_pd_series, reg_head_transform_1d_np"
4231,tests/unit_tests/analysers/input_analysers_test.py,,,,,tests/unit_tests/analysers/input_analysers_test.py,tests/unit_tests/analysers/input_analysers_test.py,,15,"5:assertIn, 5:pytest.raises, 4:assertEqual,1:assertInstance","Error-handling/ illegal type error, ValueError, input with illegal shape, dimension, input is list, column_types, ",,Data Input analysis,"structured_data_input_less_col_name_error, structured_data_infer_col_types, dont_infer_specified_column_types, structured_data_input_with_illegal_dim, image_input_analyser_shape_is_list_of_int, image_input_with_three_dim, image_input_with_illegal_dim, text_input_with_illegal_dim, text_analyzer_with_one_dim_doesnt_crash, text_illegal_type_error, time_series_input_with_illegal_dim, "
4232,tests/unit_tests/analysers/output_analysers_test.py,,,,,tests/unit_tests/analysers/output_analysers_test.py,tests/unit_tests/analysers/output_analysers_test.py,,15,"5:pytest.raises, 6:assertIn, 4:assertEqual","Error-based/ ValueError, check if encoded, analyser.num_classes",,Analyse transformed Data output for RegressionAnalyser and ClassificationAnalyser,"clf_head_one_hot_shape_error, clf_head_more_dim_error, wrong_num_classes_error, one_class_error, infer_ten_classes, infer_single_column_two_classes, specify_five_classes, specify_two_classes_fit_single_column, multi_label_two_classes_has_two_columns, reg_with_specified_output_dim_error, reg_with_specified_output_dim_and_single_column_doesnt_crash"
4236,tests/autokeras/encoders_test.py,,,,tests/autokeras/encoders_test.py,,,,,,,,Empty test file,
4239,tests/unit_tests/hyper_preprocessors_test.py,,,,,tests/unit_tests/hyper_preprocessors_test.py,tests/unit_tests/hyper_preprocessors_test.py,interesting,8,"6:assertEqual, 2: assert.isinstance","check the isinstance matches, compare value by index expected to be similar of different/ Interesting",,Data preprocessing,"DefaultHyperPreprocessor, CategoricalToNumericalPreprocessor, serialize_and_deserialize_default_hpps, serialize_and_deserialize_default_hpps_categorical, "
4240,tests/unit_tests/nodes_test.py,,,,,tests/unit_tests/nodes_test.py,tests/unit_tests/nodes_test.py,,1,isinstance,"only checking the return block type/ instance of/ no insertion for timeseries dataset eg manual monitoring like node.build(hp, input_node) -  this is not common anyway",,Input nodes,"input_get_block_return_general_block, time_series_input_node_build_no_error, time_series_input_node_deserialize_build_no_error"
4241,tests/unit_tests/pipeline_test.py,,,,,tests/unit_tests/pipeline_test.py,tests/unit_tests/pipeline_test.py,,3,assert np.array_equal,check the arrays output are the same,,"pipeline, Postprocessing","pipeline_postprocess_one_hot_to_labels, pipeline_postprocess_multiple_one_hot_to_labels"
4243,tests/unit_tests/preprocessors/common_test.py,,,,,tests/unit_tests/preprocessors/common_test.py,tests/unit_tests/preprocessors/common_test.py,similarly interesting,8,"5:assertEqual, 3:assertNotEqual","compare the data.dtype, compare ata at index to expected value, shape",,Common data preprocessing/ data transformation,"time_series_input_transform, categorical_to_numerical_input_transform, cast_to_int32_return_int32"
4244,tests/unit_tests/preprocessors/encoders_test.py,,,,,tests/unit_tests/preprocessors/encoders_test.py,tests/unit_tests/preprocessors/encoders_test.py,,4,assertEqual/np.array_equal,Structural,compare results,preprocessing,"one_hot_encoder_deserialize_transforms_to_np, one_hot_encoder_decode_to_same_string, label_encoder_decode_to_same_string, label_encoder_encode_to_correct_shape"
4280,tests/conftest.py,,,,,tests/conftest.py,tests/conftest.py,,,,,Fixture,External plugin loading ,This file is used by pytest to load external imports or module for test
4379,tests/unit_tests/preprocessors/postprocessors_test.py,,,,,tests/unit_tests/preprocessors/postprocessors_test.py,tests/unit_tests/preprocessors/postprocessors_test.py,,6,"4: assertIsdatatset, 2:assertEqual","simply check if the output still remails of type dataset, eg assert postprocessor.transform(dataset) is dataset, assert set(y.flatten().tolist()) == set([1, 0])",,"Post processing/ SoftmaxPostprocessor, SigmoidPostprocessor, ","sigmoid_postprocess_to_zero_one, sigmoid_transform_dataset_doesnt_change, sigmoid_deserialize_without_error, softmax_postprocess_to_zero_one, softmax_transform_dataset_doesnt_change, softmax_deserialize_without_error"
4389,tests/unit_tests/utils/io_utils_test.py,,,,,tests/unit_tests/utils/io_utils_test.py,tests/unit_tests/utils/io_utils_test.py,,11,"6:assertEqual, 1:isinstance, 2:pytest.raises, 2:assertIn","check assert isinstance, error-handling/ input type/ colour, ValueError, dtype,",,I/O utility function,"load_imdb_dataset, load_image_data, load_image_data_raise_subset_error, load_image_data_raise_color_mode_error, load_image_data_grey_scale, path_to_image, "
5712,tests/autokeras/engine/block_test.py,,,,tests/autokeras/engine/block_test.py,tests/unit_tests/engine/block_test.py,tests/unit_tests/engine/block_test.py,,2,"pytest.raises, assertIn",Error-handling/ inputs TypeError,,Block module,block_call_raise_inputs_type_error
5713,tests/autokeras/engine/node_test.py,,,,tests/autokeras/engine/node_test.py,tests/unit_tests/engine/node_test.py,tests/unit_tests/engine/node_test.py,,,,,,Empty test file,
5716,tests/unit_tests/tuners/hyperband_test.py,,,,tests/autokeras/tuners/hyperband_test.py,tests/unit_tests/tuners/hyperband_test.py,tests/unit_tests/tuners/hyperband_test.py,,,,,,Empty test file,
5717,tests/autokeras/tuners/random_search_test.py,,,,tests/autokeras/tuners/random_search_test.py,tests/unit_tests/tuners/random_search_test.py,tests/unit_tests/tuners/random_search_test.py,,,,,,Empty test file,
5718,tests/autokeras/tuners/task_specific_test.py,,,,tests/autokeras/tuners/task_specific_test.py,tests/unit_tests/tuners/task_specific_test.py,tests/unit_tests/tuners/task_specific_test.py,,8,assertEqual,"compare hyperparameter keys sets/ unique, ",,Task specific tuning,"StructuredDataClassifier, IMAGE_CLASSIFIER, STRUCTURED_DATA_REGRESSOR, HyperParameters/ img_clf_init_hp0_equals_hp_of_a_model, img_clf_init_hp1_equals_hp_of_a_model, img_clf_init_hp2_equals_hp_of_a_model, txt_clf_init_hp2_equals_hp_of_a_model, txt_clf_init_hp1_equals_hp_of_a_model, txt_clf_init_hp0_equals_hp_of_a_model, sd_clf_init_hp0_equals_hp_of_a_model, sd_reg_init_hp0_equals_hp_of_a_model, "
5720,tests/unit_tests/utils/utils_test.py,,,,,tests/unit_tests/utils/utils_test.py,tests/unit_tests/utils/utils_test.py,,11,"4:pytest.raises, 4:assertIn, 3:isinstance","compare the isinstance of hyperparameter, error-based/ ResourceExhaustedError, checking input size/ batch, ImportError, ValueError",,"Util file for data inputs, hyperparameters, ","validate_num_inputs_error, check_tf_version_error, check_kt_version_error, run_with_adaptive_batch_size_raise_error, get_hyperparameter_with_none_return_hp, get_hyperparameter_with_int_return_fixed"